;day;hour;grid_price;local_price;calculated_price;market_pressure;demand_from_centralgrid;microgrid_supply;energy_delta;battery_usage;battery_state
2032;25-03-2024;16;0.1846;0.10849197569943392;0.1263854290283199;0.1931979278831788;0.4919573193517577;2.5463902472558093;2.0544329279040516;2.5463902472558093;59.29751585421747
2033;25-03-2024;17;0.1946;0.09968892144428898;0.07914846151561747;0.0;0.0;12.065707030160889;12.065707030160889;12.065707030160889;53.934979396368185
2034;25-03-2024;18;0.1946;0.08772625087097428;0.05981335286657338;1.9887620983103751e-16;3.552713678800501e-15;17.863945022981067;17.863945022981063;17.863945022981067;45.99544827504327
2035;25-03-2024;19;0.1946;0.07719910076645736;0.05263575052258458;1.7424913509561973e-16;3.552713678800501e-15;20.388701940190053;20.38870194019005;20.388701940190053;36.93380296829214
2036;25-03-2024;20;0.1946;0.06793520867448248;0.04631946045987442;0.0;0.0;18.131399728105023;18.131399728105023;18.131399728105023;28.87540308913435
2037;25-03-2024;21;0.1946;0.059782983633544576;0.04076112520468949;0.0;0.0;20.27654410935941;20.27654410935941;20.27654410935941;19.863605707196836
2038;25-03-2024;22;0.1846;0.052609025597519225;0.035869790180126745;0.0;0.0;18.13834401957825;18.13834401957825;18.13834401957825;11.802119476273171
2039;25-03-2024;23;0.1846;0.05;0.03156541535851153;0.0;0.0;17.864886463858806;17.864886463858806;17.864886463858806;3.8621699367803686
2040;26-03-2024;0;0.1795;0.05;0.03;0.0;0.0;3.6939389267151905;3.6939389267151905;3.6939389267151905;2.2204193026847285
2041;26-03-2024;1;0.1795;0.05;0.03;1.2128270986811476e-16;4.440892098500626e-16;3.6616036229152042;3.661603622915204;3.6616036229152042;0.5930399147224155
2042;26-03-2024;2;0.1795;0.05;0.030000000000000006;1.5374338172025397;2.2793990496128793;1.4825997868060385;-0.7967992628068408;1.4825997868060385;0.0
2043;26-03-2024;3;0.1795;0.051270812614442995;0.054236042048143335;;3.6526881194892393;0.0;-3.6526881194892393;0.0;0.0
2044;26-03-2024;4;0.1795;0.08973956883011008;0.1795;;3.5548831742726863;0.0;-3.5548831742726863;0.0;0.0
2045;26-03-2024;5;0.1795;0.11666769818107706;0.1795;;3.4980853398977465;0.0;-3.4980853398977465;0.0;0.0
2046;26-03-2024;6;0.1795;0.13551738872675392;0.1795;;5.8038962694514735;0.0;-5.8038962694514735;0.0;0.0
2047;26-03-2024;7;0.1945;0.15321217210872773;0.1945;;6.256621367841895;0.0;-6.256621367841895;0.0;0.0
2048;26-03-2024;8;0.1945;0.1655985204761094;0.1945;;0.0;0.0;0.0;0.0;3.103359535904285
2049;26-03-2024;9;0.1945;0.17426896433327657;0.1945;;0.0;0.0;0.0;0.0;5.979542830657331
2050;26-03-2024;10;0.1945;0.18033827503329358;0.1945;;0.0;0.0;0.0;0.0;8.651857796071875
2051;26-03-2024;11;0.1845;0.1815867925233055;0.1845;;2.883843534022662;0.0;-2.883843534022662;0.0;10.283419452095854
2052;26-03-2024;12;0.1845;0.18246075476631385;0.1845;;0.0;0.0;0.0;0.0;14.616901931948927
2053;26-03-2024;13;0.1845;0.18307252833641968;0.1845;;3.986385824284;0.0;-3.986385824284;0.0;16.785248488718306
2054;26-03-2024;14;0.1845;0.1835007698354938;0.1845;;1.0593120858954852;0.0;-1.0593120858954852;0.0;17.083828172283276
2055;26-03-2024;15;0.1845;0.18380053888484565;0.1845;0.30350020404598643;0.8299909153640317;2.734729348775895;1.9047384334118633;2.734729348775895;15.868392906160656
2056;26-03-2024;16;0.1845;0.17201531285123164;0.14451645210613231;0.00010956393846154604;0.0012180621681245896;11.117363844601991;11.116145782433867;11.117363844601991;10.927342308559771
2057;26-03-2024;17;0.1945;0.1513779980155947;0.10322426339910853;0.0;0.0;9.700039173950223;9.700039173950223;9.700039173950223;6.616213786804116
2058;26-03-2024;18;0.1945;0.13321263825372331;0.09082679880935682;0.0754769835183037;1.24842964735047;16.54053446701029;15.29210481965982;16.54053446701029;0.0
2059;26-03-2024;19;0.1945;0.1194708490339575;0.08740667418783729;;18.30722755603788;0.0;-18.30722755603788;0.0;0.0
2060;26-03-2024;20;0.1945;0.14197959432377022;0.1945;;18.066313650906874;0.0;-18.066313650906874;0.0;0.0
2061;26-03-2024;21;0.1945;0.15773571602663916;0.1945;;17.560530641174683;0.0;-17.560530641174683;0.0;0.0
