;day;hour;grid_price;local_price;calculated_price;market_pressure;demand_from_centralgrid;microgrid_supply;energy_delta;battery_usage;battery_state
3951;13-06-2024;15;0.1749;0.05;0.03;0.0;0.0;25.716861062419632;25.716861062419632;0.0;100.0
3952;13-06-2024;16;0.1749;0.05;0.03;4.775662970288224;2.373036878221196;0.49690208312124196;-1.8761347950999543;0.0;100.0
3953;13-06-2024;17;0.1849;0.05392231644025427;0.06307438813418091;1.523181957027099;2.3211777465980843;1.5239005004553032;-0.7972772461427811;1.5239005004553032;99.7742369628955
3954;13-06-2024;18;0.1849;0.055264011975009256;0.05839463488943756;1.0;9.017679968505178;9.017679968505178;0.0;9.017679968505178;98.43828437496882
3955;13-06-2024;19;0.1849;0.055264011975009256;0.055264011975009256;0.9999999999999999;12.56217855096663;12.562178550966632;1.7763568394002505e-15;12.562178550966632;96.57722088593673
3956;13-06-2024;20;0.1849;0.055264011975009256;0.055264011975009256;1.0000000000000004;20.204866271940435;20.20486627194043;-7.105427357601002e-15;20.20486627194043;93.58390736416776
3957;13-06-2024;21;0.1749;0.055264011975009256;0.055264011975009256;1.0;12.993561054158397;12.993561054158397;0.0;12.993561054158397;91.65893535614428
3958;13-06-2024;22;0.1699;0.055264011975009256;0.055264011975009256;0.9999999999999999;13.741108723504748;13.74110872350475;1.7763568394002505e-15;13.74110872350475;89.6232155452547
3959;13-06-2024;23;0.1699;0.055264011975009256;0.055264011975009256;1.0;13.340974526346566;13.340974526346566;0.0;13.340974526346566;87.64677487468484
3960;14-06-2024;0;0.1698;0.055264011975009256;0.055264011975009256;1.0;4.4743091915840205;4.4743091915840205;0.0;4.4743091915840205;86.98391425370944
3961;14-06-2024;1;0.1698;0.055264011975009256;0.055264011975009256;1.0;4.238942309799821;4.238942309799821;0.0;4.238942309799821;86.35592280040575
3962;14-06-2024;2;0.1698;0.055264011975009256;0.055264011975009256;1.0;4.166219542540219;4.166219542540219;0.0;4.166219542540219;85.73870509039978
3963;14-06-2024;3;0.1698;0.055264011975009256;0.055264011975009256;0.9999999999999998;4.284233946583974;4.284233946583975;8.881784197001252e-16;4.284233946583975;85.10400376497994
3964;14-06-2024;4;0.1698;0.055264011975009256;0.055264011975009256;1.022668743986119;2.8632207559480127;2.7997538526384025;-0.06346690330961025;2.7997538526384025;84.6892254164409
3965;14-06-2024;5;0.1698;0.05533833550877614;0.05551175708756555;1.1651398414527772;2.6802135848197906;2.300336396940915;-0.3798771878788756;2.300336396940915;84.34843483911632
3966;14-06-2024;6;0.1848;0.055844828278095726;0.057026644739841426;1.0602790081275326;4.100898013499766;3.867753659239192;-0.23314435426057356;3.867753659239192;83.77543429700684
