;day;hour;grid_price;local_price;calculated_price;market_pressure;demand_from_centralgrid;microgrid_supply;energy_delta;battery_usage;battery_state
143;06-01-2024;23;0.197;0.197;0.197;;22.14595715467128;0.0;-22.14595715467128;0;0.0
144;07-01-2024;0;0.1919;0.1919;0.1919;;7.367374188171875;0.0;-7.367374188171875;0;0.0
145;07-01-2024;1;0.1919;0.19189999999999996;0.1919;;7.011800207391596;0.0;-7.011800207391596;0;0.0
146;07-01-2024;2;0.1919;0.19189999999999996;0.1919;;6.883814487797307;0.0;-6.883814487797307;0;0.0
147;07-01-2024;3;0.1919;0.19189999999999996;0.1919;;6.86722321474694;0.0;-6.86722321474694;0;0.0
148;07-01-2024;4;0.1919;0.19189999999999996;0.1919;;7.25496144926578;0.0;-7.25496144926578;0;0.0
149;07-01-2024;5;0.1919;0.19189999999999996;0.1919;;6.863762336915078;0.0;-6.863762336915078;0;0.0
150;07-01-2024;6;0.1919;0.19189999999999996;0.1919;;17.418902321084847;0.0;-17.418902321084847;0;0.0
151;07-01-2024;7;0.2069;0.19639999999999996;0.2069;;11.577423212745096;0.0;-11.577423212745096;0;0.0
152;07-01-2024;8;0.2069;0.19954999999999995;0.2069;;10.715884927584547;0.0;-10.715884927584547;0;0.0
153;07-01-2024;9;0.2069;0.20175499999999996;0.2069;;8.376412304988838;0.0;-8.376412304988838;0;0.0
154;07-01-2024;10;0.2069;0.20329849999999994;0.2069;;7.1386805291980675;0.0;-7.1386805291980675;0;0.0
155;07-01-2024;11;0.1969;0.1969;0.1969;;3.897115204843149;0.0;-3.897115204843149;0;0.0
156;07-01-2024;12;0.1969;0.19689999999999996;0.1969;;0.8941981014522287;0.0;-0.8941981014522287;0;0.0
157;07-01-2024;13;0.1969;0.19689999999999996;0.1969;;1.4490005244167;0.0;-1.4490005244167;0;0.0
158;07-01-2024;14;0.1969;0.19689999999999996;0.1969;;4.586993026838133;0.0;-4.586993026838133;0;0.0
159;07-01-2024;15;0.1969;0.19689999999999996;0.1969;;16.66245797410457;0.0;-16.66245797410457;0;0.0
160;07-01-2024;16;0.1969;0.19689999999999996;0.1969;;18.117856621796307;0.0;-18.117856621796307;0;0.0
161;07-01-2024;17;0.2069;0.19989999999999997;0.2069;;15.8186298933152;0.0;-15.8186298933152;0;0.0
162;07-01-2024;18;0.2069;0.20199999999999996;0.2069;;20.68398328622516;0.0;-20.68398328622516;0;0.0
163;07-01-2024;19;0.2069;0.20346999999999998;0.2069;;21.030430245754907;0.0;-21.030430245754907;0;0.0
164;07-01-2024;20;0.2069;0.204499;0.2069;;21.280298149300258;0.0;-21.280298149300258;0;0.0
165;07-01-2024;21;0.2069;0.2052193;0.2069;;21.07224218391543;0.0;-21.07224218391543;0;0.0
166;07-01-2024;22;0.1969;0.1969;0.1969;;26.073553553767322;0.0;-26.073553553767322;0;0.0
167;07-01-2024;23;0.1969;0.19689999999999996;0.1969;;20.753459614977576;0.0;-20.753459614977576;0;0.0
168;08-01-2024;0;0.1917;0.1917;0.1917;;6.353571314386161;0.0;-6.353571314386161;0;0.0
169;08-01-2024;1;0.1917;0.1917;0.1917;;6.862813489397351;0.0;-6.862813489397351;0;0.0
170;08-01-2024;2;0.1917;0.1917;0.1917;;6.9268796560126065;0.0;-6.9268796560126065;0;0.0
171;08-01-2024;3;0.1917;0.1917;0.1917;;6.767509767849452;0.0;-6.767509767849452;0;0.0
172;08-01-2024;4;0.1917;0.1917;0.1917;;6.762423502718613;0.0;-6.762423502718613;0;0.0
173;08-01-2024;5;0.1917;0.1917;0.1917;;6.906108739961366;0.0;-6.906108739961366;0;0.0
174;08-01-2024;6;0.1917;0.1917;0.1917;;14.220478802681408;0.0;-14.220478802681408;0;0.0
175;08-01-2024;7;0.2067;0.19619999999999999;0.2067;;14.29078181656587;0.0;-14.29078181656587;0;0.0
176;08-01-2024;8;0.2067;0.19934999999999997;0.2067;;10.02395469874094;0.0;-10.02395469874094;0;0.0
177;08-01-2024;9;0.2067;0.20155499999999998;0.2067;;8.143769238042328;0.0;-8.143769238042328;0;0.0
178;08-01-2024;10;0.2067;0.20309849999999996;0.2067;;2.09532781881167;0.0;-2.09532781881167;0;0.0
179;08-01-2024;11;0.1967;0.1967;0.1967;;2.412282321232761;0.0;-2.412282321232761;0;0.0
180;08-01-2024;12;0.1967;0.1967;0.1967;;4.99997815476217;0.0;-4.99997815476217;0;0.0
181;08-01-2024;13;0.1967;0.1967;0.1967;;1.2219746370258715;0.0;-1.2219746370258715;0;0.0
182;08-01-2024;14;0.1967;0.1967;0.1967;;4.501374451985123;0.0;-4.501374451985123;0;0.0
183;08-01-2024;15;0.1967;0.1967;0.1967;;13.85357256626303;0.0;-13.85357256626303;0;0.0
184;08-01-2024;16;0.1967;0.1967;0.1967;;16.22184618693335;0.0;-16.22184618693335;0;0.0
185;08-01-2024;17;0.2067;0.1997;0.2067;;15.995435672185845;0.0;-15.995435672185845;0;0.0
186;08-01-2024;18;0.2067;0.20179999999999998;0.2067;;20.874515703770335;0.0;-20.874515703770335;0;0.0
187;08-01-2024;19;0.2067;0.20326999999999995;0.2067;;21.15159253841432;0.0;-21.15159253841432;0;0.0
188;08-01-2024;20;0.2067;0.20429899999999995;0.2067;;21.066693279438155;0.0;-21.066693279438155;0;0.0
189;08-01-2024;21;0.2067;0.20501929999999996;0.2067;;21.522139521759833;0.0;-21.522139521759833;0;0.0
190;08-01-2024;22;0.1967;0.1967;0.1967;;24.132851086381716;0.0;-24.132851086381716;0;0.0
191;08-01-2024;23;0.1967;0.1967;0.1967;;21.19799739403714;0.0;-21.19799739403714;0;0.0
