;day;hour;grid_price;local_price;calculated_price;market_pressure;demand_from_centralgrid;microgrid_supply;energy_delta;battery_usage;battery_state
7062;21-10-2024;6;0.1872;0.17669176456999997;0.1872;;11.92097845125197;0.0;-11.92097845125197;0.0;0.0
7063;21-10-2024;7;0.1872;0.17984423519899997;0.1872;;13.703552411267134;0.0;-13.703552411267134;0.0;0.0
7064;21-10-2024;8;0.1872;0.18205096463929998;0.1872;;7.7785392883094;0.0;-7.7785392883094;0.0;0.0
7065;21-10-2024;9;0.1872;0.18359567524750997;0.1872;;4.624943778973071;0.0;-4.624943778973071;0.0;0.0
7066;21-10-2024;10;0.1772;0.1772;0.1772;;7.094172752056365;0.0;-7.094172752056365;0.0;0.0
7067;21-10-2024;11;0.1772;0.17719999999999997;0.1772;;5.137614021713469;0.0;-5.137614021713469;0.0;0.0
7068;21-10-2024;12;0.1772;0.17719999999999997;0.1772;;5.924456614183801;0.0;-5.924456614183801;0.0;0.0
7069;21-10-2024;13;0.1772;0.17719999999999997;0.1772;;7.08193844167603;0.0;-7.08193844167603;0.0;0.0
7070;21-10-2024;14;0.1772;0.17719999999999997;0.1772;;10.405023818254358;0.0;-10.405023818254358;0.0;0.0
7071;21-10-2024;15;0.1772;0.17719999999999997;0.1772;;12.079142775580813;0.0;-12.079142775580813;0.0;0.0
7072;21-10-2024;16;0.1772;0.17719999999999997;0.1772;;13.606482370881478;0.0;-13.606482370881478;0.0;0.0
7073;21-10-2024;17;0.1872;0.18019999999999997;0.1872;;13.823707512659889;0.0;-13.823707512659889;0.0;0.0
7074;21-10-2024;18;0.1872;0.18229999999999996;0.1872;;18.450617773511983;0.0;-18.450617773511983;0.0;0.0
7075;21-10-2024;19;0.1872;0.18377;0.1872;;20.97290750378461;0.0;-20.97290750378461;0.0;0.0
7076;21-10-2024;20;0.1872;0.184799;0.1872;;19.10176500532835;0.0;-19.10176500532835;0.0;0.0
7077;21-10-2024;21;0.1772;0.1772;0.1772;;18.922689130841203;0.0;-18.922689130841203;0.0;0.0
7078;21-10-2024;22;0.1722;0.1722;0.1722;;18.21887624899386;0.0;-18.21887624899386;0.0;0.0
7079;21-10-2024;23;0.1722;0.17219999999999996;0.1722;;18.582272716446504;0.0;-18.582272716446504;0.0;0.0
7080;22-10-2024;0;0.1722;0.17219999999999996;0.1722;;6.211287961443324;0.0;-6.211287961443324;0.0;0.0
7081;22-10-2024;1;0.1722;0.17219999999999996;0.1722;;6.280882107975381;0.0;-6.280882107975381;0.0;0.0
7082;22-10-2024;2;0.1722;0.17219999999999996;0.1722;;6.112751863798101;0.0;-6.112751863798101;0.0;0.0
7083;22-10-2024;3;0.1722;0.17219999999999996;0.1722;;5.844691090875763;0.0;-5.844691090875763;0.0;0.0
7084;22-10-2024;4;0.1722;0.17219999999999996;0.1722;;5.90639059551905;0.0;-5.90639059551905;0.0;0.0
7085;22-10-2024;5;0.1722;0.17219999999999996;0.1722;;6.1204695557892315;0.0;-6.1204695557892315;0.0;0.0
7086;22-10-2024;6;0.1872;0.17669999999999997;0.1872;;9.948780844934921;0.0;-9.948780844934921;0.0;0.0
7087;22-10-2024;7;0.1872;0.17984999999999995;0.1872;;5.008470601365524;0.0;-5.008470601365524;0.0;0.0
